21,204,113.8814701380431,22.495790015374602,B,0.5,34.20584102477581,1.3875968999835528,113.93460447640312,22.54925868992739,2018-12-20 10:06:00,130,113.928522,22.543616,24
22,648,113.99460997928725,22.528617948658127,A,0.5,38.935333615284044,1.3202772018218152,113.94935660807482,22.528661655948447,2018-12-20 10:07:00,115,113.954392,22.535928,74
23,328,113.88201275525098,22.58369664278029,C,0.5,30.18736592203343,1.7075095794388635,113.94283648043549,22.528394546441728,2018-12-20 10:08:00,240,113.937374,22.525269,28
24,450,113.88237741258226,22.611665108908266,B,0.5,39.05091311451583,1.6507382589213235,113.93732046579878,22.514515295396986,2018-12-20 10:08:00,10,113.933997,22.521671,7
25,736,113.88979228161641,22.50227812462648,B,0.5,36.895597438499905,1.0942383558688191,113.9653071847831,22.55113296048695,2018-12-20 10:08:00,35,113.960384,22.545851000000006,53
26,35,113.9295721580668,22.495137771925926,C,0.5,38.772835527509535,1.491398305151863,113.94507323731912,22.53822107108864,2018-12-20 10:09:00,135,113.953524,22.540997,64
27,472,113.96452048685416,22.44057533936701,B,0.5,28.95170605578301,1.1073002343252345,113.93714953605252,22.519405285359912,2018-12-20 10:12:00,50,113.94165,22.521807,35
28,93,113.85446462827784,22.43703038754494,A,0.5,35.16641932059004,1.3362376264484341,113.93911172978778,22.51486832761707,2018-12-20 10:13:00,55,113.930613,22.508344,21
29,395,113.96751548300163,22.543929531782645,C,0.5,35.285636545484145,1.204688426538595,113.94571452590456,22.530498156514806,2018-12-20 10:14:00,100,113.943213,22.522191,31
30,567,113.9037565811877,22.519616684794556,A,0.5,34.47065241795073,1.9921068853474917,113.95016702174328,22.5265139759514,2018-12-20 10:14:00,15,113.954392,22.535928,71
31,125,113.98293827176032,22.538738671679575,B,0.5,29.38606002630535,1.8943843310089303,113.94386422968508,22.516633898171992,2018-12-20 10:15:00,10,113.939075,22.510614,16
32,233,113.90434650802402,22.58757459356768,B,0.5,35.54293978288517,1.2444233371973632,113.93121228098431,22.547110004675798,2018-12-20 10:15:00,5,113.928522,22.543616,24
33,51,113.9878568653792,22.5031143360665,A,0.5,30.987043532559515,1.818871772050369,113.9647701058035,22.542834358341445,2018-12-20 10:16:00,105,113.963324,22.540668,70
34,488,113.99397459215174,22.59754633877184,A,0.5,31.791537724789105,1.5004281598620264,113.9429038984923,22.531243855580453,2018-12-20 10:16:00,30,113.94165,22.521807,35
35,572,113.90321139684177,22.495758900995284,A,0.5,38.63599019845681,1.261939327136803,113.94449464358752,22.543578896815816,2018-12-20 10:17:00,55,113.954392,22.535928,71
36,293,113.95474254125573,22.518227095973984,A,0.5,37.48140239684112,1.4549872213385815,113.94887844917628,22.505238223317946,2018-12-20 10:18:00,65,113.947657,22.509065,1
37,341,114.01414130965703,22.599534625869694,C,0.5,35.07868758611579,1.8207491134123388,113.94275877324287,22.520970223951704,2018-12-20 10:18:00,5,113.937374,22.525269,27
38,466,113.9614749017976,22.591278015946003,C,0.5,33.188144784151156,1.867807525989975,113.9429707383245,22.53072087363219,2018-12-20 10:20:00,5,113.94165,22.521807,35
39,331,113.91818165904007,22.4653277366687,A,0.5,31.79603390947021,1.917916018979956,113.93515371722572,22.522837872103768,2018-12-20 10:22:00,55,113.937374,22.525269,28
40,18,114.03514885575485,22.47417873256965,A,0.5,34.17867605117769,1.9393918259947929,113.94523989077608,22.532079452403032,2018-12-20 10:23:00,20,113.948268,22.538841,60
41,171,113.92353980841524,22.459664401135093,B,0.5,27.32167728719552,1.5575550806305984,113.9269541919422,22.513531134568787,2018-12-20 10:23:00,20,113.93258,22.516243,47
42,597,114.03244933201384,22.519043982527545,C,0.5,29.26121829833164,1.4867546971195251,113.95524677186235,22.54525757717164,2018-12-20 10:24:00,30,113.956302,22.546269,56
43,673,114.00510628328094,22.51836047261972,A,0.5,39.81759106329906,1.3137814338259697,113.96017764525499,22.53198944310369,2018-12-20 10:26:00,85,113.960791,22.530275,67
44,332,113.9488797406025,22.5390598066998,B,0.5,31.40832500283462,1.6433482194397315,113.93960439169969,22.523639590663272,2018-12-20 10:27:00,25,113.937374,22.525269,29
45,92,113.92856389964855,22.408837210648713,B,0.5,26.860739843605035,1.9884512931038567,113.93586674145307,22.513776352992878,2018-12-20 10:28:00,10,113.930613,22.508344,21
46,161,113.987684664961,22.426828799778875,C,0.5,29.24069236856225,1.7857301318156782,113.93977941208212,22.514509817101544,2018-12-20 10:28:00,45,113.93258,22.516243,45
47,300,113.95267383071823,22.518994096228166,B,0.5,34.33537096866972,1.3529120621703028,113.94293924093029,22.505145001650423,2018-12-20 10:28:00,130,113.947657,22.509065,1
48,304,113.99976075070091,22.539437394561624,B,0.5,38.517314093058346,1.0837525638627017,113.94653687065023,22.50485232657461,2018-12-20 10:28:00,175,113.947657,22.509065,1
49,257,113.89092759137966,22.549374581451808,B,0.5,35.77937820239037,1.047331865989814,113.91299608589236,22.537662994763053,2018-12-20 10:29:00,20,113.921489,22.542571,12
50,626,113.87976520244972,22.525164759567556,C,0.5,27.90039766320487,1.8075399935470184,113.96100918020888,22.550193984236426,2018-12-20 10:29:00,25,113.956302,22.546269,56
51,196,113.88982569043831,22.603398419309173,B,0.5,36.459274629242906,1.4847308868010458,113.9281166477985,22.549858574749063,2018-12-20 10:30:00,145,113.928522,22.543616,22
52,250,113.88141219667871,22.50544396685223,A,0.5,32.09372919306578,1.1277816136697711,113.91558341265508,22.541061031699424,2018-12-20 10:30:00,220,113.919806,22.534088,20
53,557,113.97296410070628,22.521729268740444,C,0.5,31.19981018742768,1.3284378154659473,113.93360717691719,22.53047306383699,2018-12-20 10:34:00,55,113.939556,22.525517,40
54,568,114.05284555804987,22.56674667981389,B,0.5,37.964895883402335,1.9257530800335867,113.9446800027698,22.52892260485247,2018-12-20 10:34:00,20,113.954392,22.535928,72
55,295,113.98738135381019,22.56595863610692,C,0.5,36.498288195831954,1.8979703935456291,113.95397410036676,22.49943850856101,2018-12-20 10:35:00,200,113.947657,22.509065,0
56,580,113.88118093115688,22.529232882069262,B,0.5,29.836910590869174,1.1894071370543746,113.94649695193392,22.534884983177673,2018-12-20 10:35:00,40,113.954392,22.535928,72
57,383,114.03830224268322,22.52731978948492,A,0.5,28.836301692143987,1.7609248641327246,113.93805071935921,22.517761761893173,2018-12-20 10:36:00,15,113.942471,22.523304,35
58,96,113.86723858440773,22.496985079130017,A,0.5,39.843895240384455,1.403274388042982,113.93674679584221,22.502457034758702,2018-12-20 10:37:00,25,113.930613,22.508344,21
59,19,113.8824868601127,22.486711115145628,C,0.5,30.465537386473216,1.6366184619614639,113.94578505721113,22.548190637459122,2018-12-20 10:38:00,40,113.948268,22.538841,59
60,83,113.91568596377405,22.42782745199289,A,0.5,38.699337844879295,1.0678444897410362,113.93997912977512,22.508965662380586,2018-12-20 10:38:00,115,113.938447,22.50364,57
61,721,113.96632178367805,22.471934358224555,A,0.5,29.973678098788,1.6900999052783157,113.95518026536855,22.540769494209197,2018-12-20 10:39:00,25,113.960384,22.545851000000006,53
62,423,113.87961780416173,22.559525122337604,B,0.5,32.877158701984065,1.8345576838509088,113.93572868798641,22.524372870450676,2018-12-20 10:40:00,20,113.94503,22.522916,31
63,464,114.03696974969908,22.448561101393814,C,0.5,35.90381086231924,1.8319970560940424,113.94398276928827,22.527969293248038,2018-12-20 10:40:00,55,113.94165,22.521807,37
64,100,113.94671498821822,22.48050301816782,A,0.5,34.006074449602906,1.61776551486137,113.91176676003633,22.517895023597294,2018-12-20 10:41:00,50,113.91975,22.517717,12
65,159,113.91735148412863,22.53325830354125,C,0.5,26.039996131229554,1.58488369589472,113.92951821278,22.52379923606549,2018-12-20 10:41:00,80,113.93258,22.516243,47
66,52,113.86344409735194,22.59523327219421,B,0.5,35.72474070776674,1.8319486819883568,113.96981322649178,22.543185981967483,2018-12-20 10:42:00,40,113.960522,22.54333,61
67,627,113.90014280966507,22.611808554584233,A,0.5,32.30062758177149,1.186226782338122,113.9528787456695,22.549821906293893,2018-12-20 10:42:00,30,113.956302,22.546269,55
68,1,114.01682839871776,22.497376872904788,B,0.5,28.27887662891726,1.8753556359620749,113.92926353141031,22.503691229838577,2018-12-20 10:43:00,30,113.932916,22.510441,19
69,80,113.97207945296465,22.43093458713264,B,0.5,30.939668036723948,1.5167751981121909,113.94535274472204,22.50617875114305,2018-12-20 10:43:00,5,113.938447,22.50364,58
70,337,113.8456707314974,22.445745645879217,C,0.5,29.528165467449412,1.6096714815643367,113.93932625313023,22.52283866456237,2018-12-20 10:45:00,30,113.937374,22.525269,29
71,679,114.02636367953372,22.4961461395758,C,0.5,38.2264903074147,1.1526657857749032,113.95886911643491,22.52625543655152,2018-12-20 10:45:00,10,113.960791,22.530275,67
72,666,113.90806294427355,22.54125189435049,C,0.5,34.59076404046141,1.845191626285444,113.96296641996484,22.539793495386228,2018-12-20 10:46:00,50,113.954392,22.535928,73
73,330,114.0201936801744,22.59888159694691,B,0.5,36.61911314933246,1.0998654001449737,113.93356429876451,22.520261118867865,2018-12-20 10:47:00,45,113.937374,22.525269,29
74,728,113.99481653760799,22.543536186092343,B,0.5,27.67221323983675,1.0162471909974555,113.96455792302652,22.540973917415233,2018-12-20 10:48:00,10,113.960384,22.545851000000006,53
75,184,113.97141106365056,22.478841289017566,C,0.5,26.841277960723605,1.9111445033836505,113.9388552538538,22.526652860745273,2018-12-20 10:49:00,435,113.93332,22.518527,75
76,251,113.88493583743922,22.44960615014927,B,0.5,36.940558402714316,1.2476917970503876,113.91904487405948,22.53726979160788,2018-12-20 10:49:00,30,113.921489,22.542571,12
77,630,114.00150951432421,22.603592224872123,C,0.5,30.444750455669666,1.0601750682607896,113.94752798621894,22.54016203164855,2018-12-20 10:50:00,20,113.956302,22.546269,54
78,583,114.02675604684748,22.603244281523622,C,0.5,38.77258619719016,1.0582492992466728,113.95822564870028,22.538849199431482,2018-12-20 10:54:00,35,113.954392,22.535928,73
79,203,113.83314134536936,22.56781422019042,B,0.5,26.094154529272572,1.1265249005900957,113.9368575039116,22.53639721989861,2018-12-20 10:55:00,15,113.928522,22.543616,24
80,526,113.91567841686962,22.48409850770255,C,0.5,29.85464406640497,1.984499442098532,113.93551275933815,22.528513440509567,2018-12-20 10:55:00,80,113.939556,22.525517,40
81,138,113.93825251759236,22.593199142118014,C,0.5,25.743928658793468,1.5524329539524184,113.93386597777744,22.501214630720696,2018-12-20 10:57:00,35,113.939075,22.510614,15
82,199,113.88296897335799,22.471320924065232,C,0.5,37.143779021391694,1.4264655382395812,113.93137476112331,22.553063009032545,2018-12-20 10:57:00,55,113.928522,22.543616,24
83,513,113.89222880501931,22.502999012939547,A,0.5,30.423652716760515,1.0733254591235744,113.9490896159288,22.5307108411703,2018-12-20 10:59:00,100,113.945129,22.52325,41
84,605,113.98469570823146,22.509197682416467,C,0.5,28.087088624499177,1.6870643089328738,113.94917336835432,22.53909986427357,2018-12-20 11:00:00,5,113.956302,22.546269,55
85,639,114.04423252139223,22.53833631053451,C,0.5,25.66739572141017,1.511313495281232,113.95100437032863,22.53513505433725,2018-12-20 11:02:00,75,113.954392,22.535928,75
86,595,113.9722058549148,22.640284098458753,A,0.5,28.085703336671987,1.4327567477846408,113.95278976105732,22.54450454862884,2018-12-20 11:04:00,15,113.956302,22.546269,55
87,47,113.9830540563694,22.5561917198904,B,0.5,36.16480337501372,1.6019428434228742,113.95606328941622,22.532638445398888,2018-12-20 11:05:00,70,113.963324,22.540668,70
88,231,113.84316105036969,22.49792247570948,B,0.5,25.182220651549386,1.794989819894019,113.9256941537287,22.54256567172774,2018-12-20 11:05:00,105,113.928522,22.543616,24
89,339,114.03206431055366,22.4261365294965,B,0.5,31.003071575989736,1.9453733068936996,113.93956913737937,22.516443986815737,2018-12-20 11:06:00,20,113.937374,22.525269,29
90,698,113.91335062098531,22.556289576882282,B,0.5,31.086680691716506,1.7855179184439518,113.9449544933303,22.533471753881283,2018-12-20 11:06:00,15,113.954392,22.535928,74
91,48,113.97031879240144,22.580217035089248,C,0.5,35.855779133477405,1.3222770146889555,113.95647084053896,22.544035592239204,2018-12-20 11:07:00,85,113.963324,22.540668,71
92,273,113.90353356476764,22.602853433929802,C,0.5,37.75033466295764,1.5661244186514842,113.94498386124614,22.503552000945053,2018-12-20 11:08:00,25,113.947657,22.509065,0
93,622,114.0377825792045,22.6431433228522,C,0.5,29.86886773507133,1.202004004778752,113.96185918996338,22.546277970059187,2018-12-20 11:08:00,25,113.956302,22.546269,56
94,201,113.88944938114712,22.60116996028654,B,0.5,34.91320452020874,1.8227190662304285,113.93550487353313,22.546251838376488,2018-12-20 11:10:00,65,113.928522,22.543616,22
95,165,113.91708603474592,22.52849942174035,B,0.5,32.116072837781246,1.1081696299886956,113.93189036113216,22.51071811100904,2018-12-20 11:11:00,60,113.93258,22.516243,46
96,598,113.99464150631704,22.603170639142572,B,0.5,35.82341069467438,1.3549699202679035,113.94691105288513,22.545708331743693,2018-12-20 11:11:00,15,113.956302,22.546269,54
97,600,114.04559965202984,22.47664548158967,B,0.5,34.80247416858931,1.3056369247013522,113.95504122613792,22.55532317218785,2018-12-20 11:11:00,25,113.956302,22.546269,54
98,11,113.926257341693,22.44245531134425,C,0.5,34.612400866833866,1.275708387302485,113.95630554348436,22.534896825564605,2018-12-20 11:12:00,60,113.962177,22.541352,51
99,194,113.91814885464323,22.560390653395988,C,0.5,27.04483571882032,1.7653011877477476,113.93425086539247,22.54034547378339,2018-12-20 11:16:00,15,113.928522,22.543616,24
100,504,114.0315349289764,22.58978176254277,C,0.5,33.29013708505152,1.874529068583481,113.9547039875618,22.52847402102317,2018-12-20 11:17:00,85,113.945129,22.52325,42
101,683,114.02545670032914,22.472905314903542,A,0.5,37.74815686096532,1.1989205952394826,113.97047165603769,22.532639643190503,2018-12-20 11:17:00,20,113.960791,22.530275,65
102,705,113.98829254208755,22.560743577764228,C,0.5,39.57989226840224,1.0268186243078707,113.9473861971063,22.54426517668785,2018-12-20 11:17:00,70,113.954392,22.535928,75
103,69,113.94669844407143,22.607256928169466,C,0.5,28.52954767463356,1.2876957814895884,113.9384644508023,22.509200110512374,2018-12-20 11:19:00,85,113.932916,22.510441,20
104,172,113.94295685274513,22.584488773529834,B,0.5,26.368956287169784,1.0702193205332131,113.92836420043581,22.52298372721617,2018-12-20 11:20:00,30,113.93258,22.516243,45
105,361,113.87919556420174,22.593885526661683,A,0.5,36.840160351828295,1.5967451867196385,113.94529064974424,22.52658147890121,2018-12-20 11:20:00,50,113.94118,22.524229,26
106,323,113.94745104998456,22.50763472289855,C,0.5,34.837033527530444,1.954534786488045,113.9284505650334,22.529711721676307,2018-12-20 11:21:00,40,113.936272,22.524663,24
107,716,113.9023978310186,22.474526635461746,B,0.5,37.731127103955366,1.5186264423263194,113.95601566574062,22.539975055472627,2018-12-20 11:22:00,5,113.952007,22.544188,49
108,193,113.94291935769043,22.492443616820783,B,0.5,25.66689484136662,1.498412991559544,113.93522494060913,22.534467010930733,2018-12-20 11:24:00,25,113.928522,22.543616,23
109,191,113.99791370572686,22.47793156554113,C,0.5,39.823942463049654,1.1442322822195383,113.92694063816877,22.5481014273012,2018-12-20 11:25:00,5,113.928522,22.543616,22
110,73,113.93934760662589,22.447753762436427,B,0.5,32.957842282664345,1.428982831325596,113.92809940372452,22.507227212266802,2018-12-20 11:26:00,160,113.932916,22.510441,19
111,692,113.87120009008137,22.57892598828203,B,0.5,33.71724473034425,1.7509664839848436,113.9479488313232,22.54228824177498,2018-12-20 11:26:00,25,113.952375,22.532615,69
112,57,113.97208644327408,22.459020514006816,A,0.5,27.05426410129375,1.2808977998383837,113.96359886278515,22.543865419017898,2018-12-20 11:27:00,110,113.960522,22.54333,61
113,84,113.91480289776695,22.553049850023196,B,0.5,38.103189995713976,1.1529277070960209,113.929295889104,22.509044343729524,2018-12-20 11:28:00,20,113.938447,22.50364,57
114,355,114.03939644297094,22.48018448890823,C,0.5,25.048352564701162,1.5850967238177582,113.93726416269268,22.524965859837586,2018-12-20 11:28:00,50,113.94118,22.524229,25
115,420,113.93189325448928,22.555209539661394,B,0.5,32.89210949233355,1.109372244226707,113.9485460565216,22.517956884676952,2018-12-20 11:28:00,85,113.94503,22.522916,31
116,519,113.90085637321327,22.487827336268314,C,0.5,39.31156606907742,1.1289116552495624,113.94414440565531,22.514001596470045,2018-12-20 11:28:00,100,113.945129,22.52325,43
117,243,113.88619961686264,22.482230077197162,B,0.5,27.922260018383103,1.7156183111043868,113.92311620591968,22.54617446783341,2018-12-20 11:29:00,55,113.928522,22.543616,22
118,392,113.9975289462045,22.438250993336272,C,0.5,30.694268453935987,1.2995977137796135,113.94856889783208,22.52602673425794,2018-12-20 11:29:00,75,113.943213,22.522191,31
119,5,113.83444033582714,22.57740550755144,A,0.5,30.214931392830835,1.9748294648684293,113.93877985199673,22.516196748634442,2018-12-20 11:30:00,40,113.932916,22.510441,18
120,318,113.92053494885977,22.43823022861702,B,0.5,33.236783590493964,1.5573244157589163,113.9360606918416,22.51756463451665,2018-12-20 11:31:00,55,113.936272,22.524663,24
121,547,113.90319328393184,22.444140450664634,A,0.5,31.113615564836987,1.4144821983523146,113.93436557900192,22.515703075840214,2018-12-20 11:31:00,5,113.939556,22.525517,39
122,24,113.96590164405548,22.455444175889998,B,0.5,26.009685515406066,1.300938113859885,113.95305213979731,22.54562938251961,2018-12-20 11:32:00,265,113.948268,22.538841,59
123,63,113.87528975005259,22.56549158323947,A,0.5,33.122670613283766,1.8868921236131941,113.95106440660265,22.53643961068233,2018-12-20 11:32:00,35,113.960522,22.54333,61
124,505,114.02160593116692,22.44790134140033,A,0.5,36.05345506271567,1.0516355311874412,113.93653294793646,22.52554871473165,2018-12-20 11:33:00,95,113.945129,22.52325,41
125,596,114.02115710575005,22.59931299896377,A,0.5,25.326872316928412,1.3851747011840558,113.96439626356876,22.54592152533582,2018-12-20 11:33:00,20,113.956302,22.546269,54
126,684,113.88772873013257,22.602566020903613,B,0.5,32.685257755689804,1.113132085345732,113.95392504400058,22.52114586134325,2018-12-20 11:34:00,45,113.960791,22.530275,66
127,230,113.91008696071259,22.55936826650073,A,0.5,30.328661346585736,1.7108879600600928,113.93594826338459,22.548993919610076,2018-12-20 11:35:00,5,113.928522,22.543616,23
128,697,113.85477143131719,22.529198789108328,B,0.5,25.888892146613845,1.5655444541136394,113.94889514442178,22.539754233955726,2018-12-20 11:35:00,25,113.954392,22.535928,74
129,699,114.0471819413039,22.508091291711207,B,0.5,28.32617489159029,1.1793250879237398,113.95719881509147,22.538285687988825,2018-12-20 11:35:00,75,113.954392,22.535928,73
130,417,113.92595654803188,22.43727885567829,C,0.5,28.35922783596253,1.8305902852189129,113.9452371512397,22.514388995334407,2018-12-20 11:36:00,125,113.94503,22.522916,31
131,509,113.97534025952112,22.502565283528348,B,0.5,27.34093889318717,1.5126273017156886,113.95106062555536,22.529836857603325,2018-12-20 11:38:00,5,113.945129,22.52325,43
132,23,113.93406949365536,22.5200819975774,C,0.5,25.95506015975519,1.7864494356088407,113.95760869048355,22.53185162883362,2018-12-20 11:40:00,65,113.948268,22.538841,60
133,320,113.84319236241087,22.5574938804525,A,0.5,29.06101204711069,1.1319617892008151,113.93879114208151,22.52840143186337,2018-12-20 11:40:00,10,113.936272,22.524663,24
134,419,114.01024623145919,22.546442474391856,B,0.5,36.12262092685297,1.0750924006150298,113.9442026884307,22.52109009648293,2018-12-20 11:41:00,75,113.94503,22.522916,31
135,454,113.92608588520727,22.56136327082871,C,0.5,38.159520014674904,1.9343960102629896,113.93734554535442,22.515516768365146,2018-12-20 11:42:00,75,113.933997,22.521671,9
136,664,113.95087748048864,22.595306289911736,B,0.5,30.622994025358448,1.7683768914878852,113.96256245458893,22.53168486777725,2018-12-20 11:42:00,20,113.954392,22.535928,71
137,316,113.96837297182672,22.572629903909146,A,0.5,28.505015165518607,1.1224875184767784,113.94340966420326,22.519119114468765,2018-12-20 11:43:00,10,113.936272,22.524663,24
138,283,113.88953818515104,22.429970286548013,C,0.5,38.644772156572145,1.1826285412482864,113.95527415770106,22.500822976663137,2018-12-20 11:44:00,25,113.947657,22.509065,1
139,711,113.98140720623327,22.536024480161604,C,0.5,28.59627296074417,1.2336468930831028,113.95481083525476,22.54832898082265,2018-12-20 11:44:00,10,113.952007,22.544188,47
140,335,113.91896400556408,22.593333540943046,C,0.5,28.734365824069773,1.4306692969392687,113.94340302578993,22.530382180404334,2018-12-20 11:45:00,55,113.937374,22.525269,27
141,398,113.96479498210816,22.61164813348719,C,0.5,37.99351725428524,1.8974026780946205,113.93641983106113,22.525713702249423,2018-12-20 11:45:00,55,113.943213,22.522191,31
142,532,113.85013502258116,22.48563332556243,B,0.5,38.63245781487043,1.5064214203031256,113.93860530901114,22.51912881496161,2018-12-20 11:45:00,55,113.939556,22.525517,41
143,611,113.8566990809885,22.554085291605077,A,0.5,37.41971496131047,1.6712431505238328,113.95448121049988,22.54847323226881,2018-12-20 11:45:00,15,113.956302,22.546269,55
144,619,113.93860427218469,22.478010244193918,B,0.5,31.54009049754167,1.3088173877065057,113.96456677734056,22.55294385308441,2018-12-20 11:45:00,75,113.956302,22.546269,54
145,722,113.98577093493331,22.545512211805157,A,0.5,35.69436342204308,1.4005262153216818,113.96558178636549,22.53706619735397,2018-12-20 11:45:00,10,113.960384,22.545851000000006,54
146,554,114.03016938306082,22.453028189945716,B,0.5,35.26577030981929,1.8378033642059317,113.93184520154564,22.51661689912388,2018-12-20 11:46:00,35,113.939556,22.525517,40
147,167,113.99352222253886,22.496577423581737,B,0.5,26.403177368881877,1.054957719676096,113.93428836893929,22.51407473931264,2018-12-20 11:47:00,35,113.93258,22.516243,46
148,258,113.83632054588854,22.560781782273413,B,0.5,28.360031297897738,1.6760733251868778,113.92111695753825,22.552077777554068,2018-12-20 11:48:00,5,113.921489,22.542571,11
149,342,113.90214235822936,22.531057649583264,C,0.5,36.63139514713785,1.168412070767488,113.94094716289021,22.515459486382635,2018-12-20 11:48:00,65,113.937374,22.525269,28
150,601,113.98059787444436,22.449635125988358,C,0.5,25.912556259383415,1.8058233632657037,113.96319074189344,22.553147004632176,2018-12-20 11:48:00,20,113.956302,22.546269,55
151,690,113.92205561563752,22.579811910263352,B,0.5,25.593855479808372,1.7788050451965505,113.960224892442,22.542480608480002,2018-12-20 11:48:00,10,113.952375,22.532615,67
152,141,113.94108787147076,22.435455121728342,A,0.5,38.883072884099285,1.2873835663552016,113.94809504142893,22.516091607009393,2018-12-20 11:49:00,155,113.939075,22.510614,15
153,365,114.01158218050985,22.491361657659155,A,0.5,38.94078475553997,1.0558768570181492,113.93713959059441,22.5209906204261,2018-12-20 11:49:00,10,113.94118,22.524229,25
154,451,114.0307003950554,22.563990624616483,B,0.5,31.83720243740137,1.4149783529661135,113.93934045550684,22.528594663900193,2018-12-20 11:49:00,80,113.933997,22.521671,9
155,629,113.97142092942521,22.47167126750284,B,0.5,37.145165274834476,1.1114830321287124,113.94723763560923,22.536853806039904,2018-12-20 11:49:00,10,113.956302,22.546269,55
156,644,113.95022413840168,22.507364310106038,C,0.5,36.49832106078422,1.6451743260922738,113.9502283639093,22.532947060734262,2018-12-20 11:49:00,5,113.954392,22.535928,72
157,142,113.9531399328244,22.41987738331878,A,0.5,26.125893820352157,1.4118086739863145,113.94244832027576,22.51829280584793,2018-12-20 11:50:00,25,113.939075,22.510614,14
158,495,113.94094964592087,22.435757515172558,B,0.5,32.80463822894841,1.6229235166382352,113.94657481719356,22.530296844957814,2018-12-20 11:51:00,35,113.945129,22.52325,42
159,162,113.89243226107868,22.442111598293696,A,0.5,30.98763955072852,1.34216719968706,113.93036623394948,22.51217419117208,2018-12-20 11:52:00,20,113.93258,22.516243,47
160,264,113.8796750132408,22.615918855708536,B,0.5,37.144263993077494,1.2684033868186002,113.9278183515142,22.534044925408462,2018-12-20 11:52:00,35,113.921489,22.542571,12
161,726,113.87166276212776,22.641061197806273,A,0.5,25.30988383850616,1.4145451596795249,113.96731199712968,22.55191938874036,2018-12-20 11:53:00,45,113.960384,22.545851000000006,53
